movie_id,primary_title,movie,production_budget,worldwide_gross,roi
tt1032751,The Warrior's Way,The Warrior's Way,42000000.0,8514325.0,-0.7972779761904762
tt10328498,The Hunted,The Hunted,55000000.0,47213095.0,-0.1415800909090909
tt2322932,The Hunted,The Hunted,55000000.0,47213095.0,-0.1415800909090909
tt2928902,The Hunted,The Hunted,55000000.0,47213095.0,-0.1415800909090909
tt3149900,The Hunted,The Hunted,55000000.0,47213095.0,-0.1415800909090909
tt6323218,The Hunted,The Hunted,55000000.0,47213095.0,-0.1415800909090909
tt8713112,The Hunted,The Hunted,55000000.0,47213095.0,-0.1415800909090909
tt10329540,Rogue City,Rogue City,13000000.0,0.0,-1.0
tt10329842,Geroy,Geroy,7000000.0,1545121.0,-0.7792684285714285
tt10332120,Much Ado About Nothing,Much Ado About Nothing,8000000.0,22549338.0,1.81866725
tt1748124,Much Ado About Nothing,Much Ado About Nothing,8000000.0,22549338.0,1.81866725
tt2094064,Much Ado About Nothing,Much Ado About Nothing,8000000.0,22549338.0,1.81866725
tt2651158,Much Ado About Nothing,Much Ado About Nothing,8000000.0,22549338.0,1.81866725
tt4650738,Much Ado About Nothing,Much Ado About Nothing,8000000.0,22549338.0,1.81866725
tt5569310,Much Ado About Nothing,Much Ado About Nothing,8000000.0,22549338.0,1.81866725
tt10332174,Nothing,Nothing,4000000.0,63180.0,-0.984205
tt1844678,Nothing,Nothing,4000000.0,63180.0,-0.984205
tt6512568,Nothing,Nothing,4000000.0,63180.0,-0.984205
tt10332328,Smoke Signals,Smoke Signals,2000000.0,7756617.0,2.8783085
tt1033575,The Descendants,The Descendants,20000000.0,175507800.0,7.77539
tt5838908,The Descendants,The Descendants,20000000.0,175507800.0,7.77539
tt10339624,The One,The One,49000000.0,72689126.0,0.48345155102040815
tt1681371,The One,The One,49000000.0,72689126.0,0.48345155102040815
tt7121588,The One,The One,49000000.0,72689126.0,0.48345155102040815
tt10340148,Midnight in Paris,Midnight in Paris,30000000.0,162502774.0,4.416759133333334
tt1605783,Midnight in Paris,Midnight in Paris,30000000.0,162502774.0,4.416759133333334
tt10343876,Next,Next,70000000.0,73591500.0,0.05130714285714286
tt4627100,Next,Next,70000000.0,73591500.0,0.05130714285714286
tt1034389,The Eagle,The Eagle,25000000.0,38993548.0,0.55974192
tt5130954,The Eagle,The Eagle,25000000.0,38993548.0,0.55974192
tt1034415,Suspiria,Suspiria,20000000.0,7034615.0,-0.64826925
tt10351040,Trash,Trash,12000000.0,6553186.0,-0.4539011666666667
tt1846800,Trash,Trash,12000000.0,6553186.0,-0.4539011666666667
tt1921149,Trash,Trash,12000000.0,6553186.0,-0.4539011666666667
tt1988822,Trash,Trash,12000000.0,6553186.0,-0.4539011666666667
tt4713454,Trash,Trash,12000000.0,6553186.0,-0.4539011666666667
tt10375030,Wanderlust,Wanderlust,32500000.0,24159934.0,-0.2566174153846154
tt1655460,Wanderlust,Wanderlust,32500000.0,24159934.0,-0.2566174153846154
tt5246726,Wanderlust,Wanderlust,32500000.0,24159934.0,-0.2566174153846154
tt6326352,Wanderlust,Wanderlust,32500000.0,24159934.0,-0.2566174153846154
tt6851110,Wanderlust,Wanderlust,32500000.0,24159934.0,-0.2566174153846154
tt1037705,The Book of Eli,The Book of Eli,80000000.0,158750817.0,0.9843852125
tt10378772,Supernova,Supernova,60000000.0,14816494.0,-0.7530584333333333
tt1730764,Supernova,Supernova,60000000.0,14816494.0,-0.7530584333333333
tt4231466,Supernova,Supernova,60000000.0,14816494.0,-0.7530584333333333
tt10381126,Jackpot,Jackpot,400000.0,44452.0,-0.88887
tt1809231,Jackpot,Jackpot,400000.0,44452.0,-0.88887
tt2180421,Jackpot,Jackpot,400000.0,44452.0,-0.88887
tt3309662,Jackpot,Jackpot,400000.0,44452.0,-0.88887
tt4320966,Jackpot,Jackpot,400000.0,44452.0,-0.88887
tt5094332,Jackpot,Jackpot,400000.0,44452.0,-0.88887
tt8671762,Jackpot,Jackpot,400000.0,44452.0,-0.88887
tt1038686,Legion,Legion,26000000.0,67647574.0,1.6018297692307693
tt10388520,Hero,Hero,42000000.0,66787173.0,0.5901707857142857
tt1527827,Hero,Hero,42000000.0,66787173.0,0.5901707857142857
tt2429086,Hero,Hero,42000000.0,66787173.0,0.5901707857142857
tt4226970,Hero,Hero,42000000.0,66787173.0,0.5901707857142857
tt4467202,Hero,Hero,42000000.0,66787173.0,0.5901707857142857
tt6857290,Hero,Hero,42000000.0,66787173.0,0.5901707857142857
tt7720054,Hero,Hero,42000000.0,66787173.0,0.5901707857142857
tt1038919,The Bounty Hunter,The Bounty Hunter,45000000.0,135808837.0,2.0179741555555557
tt1472211,The Bounty Hunter,The Bounty Hunter,45000000.0,135808837.0,2.0179741555555557
tt10392240,Lost and Found,Lost and Found,14000000.0,6552255.0,-0.5319817857142857
tt2130116,Lost and Found,Lost and Found,14000000.0,6552255.0,-0.5319817857142857
tt4269194,Lost and Found,Lost and Found,14000000.0,6552255.0,-0.5319817857142857
tt4902330,Lost and Found,Lost and Found,14000000.0,6552255.0,-0.5319817857142857
tt6080004,Lost and Found,Lost and Found,14000000.0,6552255.0,-0.5319817857142857
tt7818674,Lost and Found,Lost and Found,14000000.0,6552255.0,-0.5319817857142857
tt8110206,Lost and Found,Lost and Found,14000000.0,6552255.0,-0.5319817857142857
tt9041234,Lost and Found,Lost and Found,14000000.0,6552255.0,-0.5319817857142857
tt10397306,Madison,Madison,15500000.0,517262.0,-0.9666282580645161
tt10398140,Coriolanus,Coriolanus,10000000.0,2179623.0,-0.7820377
tt1372686,Coriolanus,Coriolanus,10000000.0,2179623.0,-0.7820377
tt3313066,Coriolanus,Coriolanus,10000000.0,2179623.0,-0.7820377
tt9151404,Coriolanus,Coriolanus,10000000.0,2179623.0,-0.7820377
tt10402572,Unbroken,Unbroken,65000000.0,163527824.0,1.5158126769230769
tt1809398,Unbroken,Unbroken,65000000.0,163527824.0,1.5158126769230769
tt10412578,Steel,Steel,16000000.0,1686429.0,-0.8945981875
tt2042443,Steel,Steel,16000000.0,1686429.0,-0.8945981875
tt3588082,Steel,Steel,16000000.0,1686429.0,-0.8945981875
tt1041804,The Nutcracker in 3D,The Nutcracker in 3D,90000000.0,20466016.0,-0.7725998222222222
tt10423074,The Unborn,The Unborn,16000000.0,78208812.0,3.88805075
tt10428118,Limbo,Limbo,8300000.0,2598224.0,-0.6869609638554217
tt1523326,Limbo,Limbo,8300000.0,2598224.0,-0.6869609638554217
tt2464946,Limbo,Limbo,8300000.0,2598224.0,-0.6869609638554217
tt3967248,Limbo,Limbo,8300000.0,2598224.0,-0.6869609638554217
tt4732998,Limbo,Limbo,8300000.0,2598224.0,-0.6869609638554217
tt5287022,Limbo,Limbo,8300000.0,2598224.0,-0.6869609638554217
tt7935392,Limbo,Limbo,8300000.0,2598224.0,-0.6869609638554217
tt10429158,Eden,Eden,2300000.0,0.0,-1.0
tt1734433,Eden,Eden,2300000.0,0.0,-1.0
tt2063641,Eden,Eden,2300000.0,0.0,-1.0
tt2132321,Eden,Eden,2300000.0,0.0,-1.0
tt3032282,Eden,Eden,2300000.0,0.0,-1.0
tt3090634,Eden,Eden,2300000.0,0.0,-1.0
tt5975878,Eden,Eden,2300000.0,0.0,-1.0
tt7539088,Eden,Eden,2300000.0,0.0,-1.0
tt9174880,Eden,Eden,2300000.0,0.0,-1.0
tt10430534,Rebecca,Rebecca,1288000.0,6002370.0,3.660225155279503
tt4828926,Rebecca,Rebecca,1288000.0,6002370.0,3.660225155279503
tt1043726,The Legend of Hercules,The Legend of Hercules,70000000.0,58953319.0,-0.15780972857142858
tt10443830,The Grudge,The Grudge,10000000.0,187281115.0,17.7281115
tt10449052,No Man's Land,No Man's Land,1000000.0,2684207.0,1.684207
tt1456660,No Man's Land,No Man's Land,1000000.0,2684207.0,1.684207
tt5759256,No Man's Land,No Man's Land,1000000.0,2684207.0,1.684207
tt5862398,No Man's Land,No Man's Land,1000000.0,2684207.0,1.684207
tt6546808,No Man's Land,No Man's Land,1000000.0,2684207.0,1.684207
tt7094884,No Man's Land,No Man's Land,1000000.0,2684207.0,1.684207
tt7644852,No Man's Land,No Man's Land,1000000.0,2684207.0,1.684207
tt10449526,Into the Storm,Into the Storm,50000000.0,150429371.0,2.00858742
tt2106361,Into the Storm,Into the Storm,50000000.0,150429371.0,2.00858742
tt10453170,The Ring,The Ring,48000000.0,248218486.0,4.171218458333334
tt10453206,Anna Karenina,Anna Karenina,49000000.0,71004627.0,0.44907402040816324
tt1781769,Anna Karenina,Anna Karenina,49000000.0,71004627.0,0.44907402040816324
tt10453238,Wonderland,Wonderland,5500000.0,1060512.0,-0.8071796363636363
tt1735233,Wonderland,Wonderland,5500000.0,1060512.0,-0.8071796363636363
tt4444762,Wonderland,Wonderland,5500000.0,1060512.0,-0.8071796363636363
tt4590974,Wonderland,Wonderland,5500000.0,1060512.0,-0.8071796363636363
tt5430020,Wonderland,Wonderland,5500000.0,1060512.0,-0.8071796363636363
tt6571636,Wonderland,Wonderland,5500000.0,1060512.0,-0.8071796363636363
tt6857284,Wonderland,Wonderland,5500000.0,1060512.0,-0.8071796363636363
tt8629748,Wonderland,Wonderland,5500000.0,1060512.0,-0.8071796363636363
tt10453328,Coco,Coco,175000000.0,798008101.0,3.5600462914285713
tt2380307,Coco,Coco,175000000.0,798008101.0,3.5600462914285713
tt7002100,Coco,Coco,175000000.0,798008101.0,3.5600462914285713
tt1045658,Silver Linings Playbook,Silver Linings Playbook,21000000.0,236412453.0,10.257735857142857
tt10457702,Bound,Bound,4500000.0,7011317.0,0.5580704444444444
tt2600608,Bound,Bound,4500000.0,7011317.0,0.5580704444444444
tt4145324,Bound,Bound,4500000.0,7011317.0,0.5580704444444444
tt4472804,Bound,Bound,4500000.0,7011317.0,0.5580704444444444
tt6122702,Bound,Bound,4500000.0,7011317.0,0.5580704444444444
tt10465764,Brothers,Brothers,26000000.0,45043870.0,0.7324565384615385
tt10465764,Brothers,Brothers,13000000.0,17856688.0,0.3735913846153846
tt1754838,Brothers,Brothers,26000000.0,45043870.0,0.7324565384615385
tt1754838,Brothers,Brothers,13000000.0,17856688.0,0.3735913846153846
tt2015323,Brothers,Brothers,26000000.0,45043870.0,0.7324565384615385
tt2015323,Brothers,Brothers,13000000.0,17856688.0,0.3735913846153846
tt2574662,Brothers,Brothers,26000000.0,45043870.0,0.7324565384615385
tt2574662,Brothers,Brothers,13000000.0,17856688.0,0.3735913846153846
tt3042592,Brothers,Brothers,26000000.0,45043870.0,0.7324565384615385
tt3042592,Brothers,Brothers,13000000.0,17856688.0,0.3735913846153846
tt3650484,Brothers,Brothers,26000000.0,45043870.0,0.7324565384615385
tt3650484,Brothers,Brothers,13000000.0,17856688.0,0.3735913846153846
tt3802576,Brothers,Brothers,26000000.0,45043870.0,0.7324565384615385
tt3802576,Brothers,Brothers,13000000.0,17856688.0,0.3735913846153846
tt4952376,Brothers,Brothers,26000000.0,45043870.0,0.7324565384615385
tt4952376,Brothers,Brothers,13000000.0,17856688.0,0.3735913846153846
tt6314294,Brothers,Brothers,26000000.0,45043870.0,0.7324565384615385
tt6314294,Brothers,Brothers,13000000.0,17856688.0,0.3735913846153846
tt6447400,Brothers,Brothers,26000000.0,45043870.0,0.7324565384615385
tt6447400,Brothers,Brothers,13000000.0,17856688.0,0.3735913846153846
tt7932000,Brothers,Brothers,26000000.0,45043870.0,0.7324565384615385
tt7932000,Brothers,Brothers,13000000.0,17856688.0,0.3735913846153846
tt8655740,Brothers,Brothers,26000000.0,45043870.0,0.7324565384615385
tt8655740,Brothers,Brothers,13000000.0,17856688.0,0.3735913846153846
tt9053958,Brothers,Brothers,26000000.0,45043870.0,0.7324565384615385
tt9053958,Brothers,Brothers,13000000.0,17856688.0,0.3735913846153846
tt10467112,Safe House,Safe House,85000000.0,208542162.0,1.4534372
tt1599348,Safe House,Safe House,85000000.0,208542162.0,1.4534372
tt6686996,Safe House,Safe House,85000000.0,208542162.0,1.4534372
tt1047540,Parental Guidance,Parental Guidance,25000000.0,120832383.0,3.83329532
tt1051904,Goosebumps,Goosebumps,58000000.0,158905324.0,1.7397469655172413
tt1053424,Repo Men,Repo Men,32000000.0,18195238.0,-0.4313988125
tt1053810,The Big Year,The Big Year,41000000.0,7684524.0,-0.8125725853658536
tt1055292,Life as We Know It,Life as We Know It,38000000.0,105887837.0,1.7865220263157895
tt6341928,Life as We Know It,Life as We Know It,38000000.0,105887837.0,1.7865220263157895
tt1065073,Boyhood,Boyhood,4000000.0,57273049.0,13.31826225
tt1067583,Water for Elephants,Water for Elephants,38000000.0,116809717.0,2.0739399210526317
tt1067774,Monte Carlo,Monte Carlo,20000000.0,39686769.0,0.98433845
tt1068242,Footloose,Footloose,24000000.0,62989834.0,1.6245764166666667
tt1068242,Footloose,Footloose,8200000.0,80000000.0,8.75609756097561
tt1070781,Good Intentions,Good Intentions,10000000.0,0.0,-1.0
tt5126076,Good Intentions,Good Intentions,10000000.0,0.0,-1.0
tt1071875,Ghost Rider: Spirit of Vengeance,Ghost Rider: Spirit of Vengeance,57000000.0,149217355.0,1.6178483333333333
tt1072748,Winchester,Winchester,3500000.0,44378040.0,11.67944
tt1074638,Skyfall,Skyfall,200000000.0,1110526981.0,4.552634905
tt1075747,Jonah Hex,Jonah Hex,47000000.0,11022696.0,-0.7654745531914894
tt1077368,Dark Shadows,Dark Shadows,150000000.0,238202668.0,0.5880177866666667
tt1082807,The Belko Experiment,The Belko Experiment,5000000.0,11792942.0,1.3585884
tt1083452,Eddie the Eagle,Eddie the Eagle,23000000.0,45060480.0,0.9591513043478261
tt1085448,Lights Out,Lights Out,5000000.0,148806510.0,28.761302
tt1646127,Lights Out,Lights Out,5000000.0,148806510.0,28.761302
tt2611518,Lights Out,Lights Out,5000000.0,148806510.0,28.761302
tt4786282,Lights Out,Lights Out,5000000.0,148806510.0,28.761302
tt5328340,Lights Out,Lights Out,5000000.0,148806510.0,28.761302
tt1085492,The Prince,The Prince,18000000.0,0.0,-1.0
tt3918106,The Prince,The Prince,18000000.0,0.0,-1.0
tt4161288,The Prince,The Prince,18000000.0,0.0,-1.0
tt1086772,Blended,Blended,45000000.0,127990741.0,1.8442386888888889
tt1091191,Lone Survivor,Lone Survivor,40000000.0,149804632.0,2.7451158
tt1091821,Noah,Noah,130000000.0,352831065.0,1.7140851153846153
tt1959490,Noah,Noah,130000000.0,352831065.0,1.7140851153846153
tt2109176,Noah,Noah,130000000.0,352831065.0,1.7140851153846153
tt1092026,Paul,Paul,40000000.0,101162106.0,1.52905265
tt5132504,Paul,Paul,40000000.0,101162106.0,1.52905265
tt1092634,Shanghai,Shanghai,50000000.0,15505922.0,-0.68988156
tt2072227,Shanghai,Shanghai,50000000.0,15505922.0,-0.68988156
tt5424576,Shanghai,Shanghai,50000000.0,15505922.0,-0.68988156
tt1093357,The Darkest Hour,The Darkest Hour,34800000.0,62831715.0,0.8055090517241379
tt4249090,The Darkest Hour,The Darkest Hour,34800000.0,62831715.0,0.8055090517241379
tt1094666,The Hammer,The Hammer,850000.0,442638.0,-0.47924941176470587
tt3096900,The Hammer,The Hammer,850000.0,442638.0,-0.47924941176470587
tt1103153,Killers,Killers,75000000.0,95572749.0,0.27430332
tt2409300,Killers,Killers,75000000.0,95572749.0,0.27430332
tt1106860,Ca$h,Ca$h,13700000.0,11738256.0,-0.14319299270072994
tt1106860,Ca$h,Ca$h,7000000.0,46488.0,-0.9933588571428571
tt1109624,Paddington,Paddington,55000000.0,258789097.0,3.705256309090909
tt1111235,Trance,Trance,16000000.0,22594052.0,0.41212825
tt1111235,Trance,Trance,950000.0,0.0,-1.0
tt1924429,Trance,Trance,16000000.0,22594052.0,0.41212825
tt1924429,Trance,Trance,950000.0,0.0,-1.0
tt8239184,Trance,Trance,16000000.0,22594052.0,0.41212825
tt8239184,Trance,Trance,950000.0,0.0,-1.0
tt1116184,Jackass 3D,Jackass 3D,20000000.0,171685793.0,7.58428965
tt1120985,Blue Valentine,Blue Valentine,1000000.0,16566240.0,15.56624
tt1121096,Seventh Son,Seventh Son,95000000.0,108874967.0,0.14605228421052632
tt1124035,The Ides of March,The Ides of March,23000000.0,77735925.0,2.3798228260869565
tt1124037,Free State of Jones,Free State of Jones,50000000.0,23237252.0,-0.53525496
tt1125929,Love Ranch,Love Ranch,25000000.0,146149.0,-0.99415404
tt1126590,Big Eyes,Big Eyes,10000000.0,27317872.0,1.7317872
tt4317898,Big Eyes,Big Eyes,10000000.0,27317872.0,1.7317872
tt1126591,Burlesque,Burlesque,55000000.0,90552675.0,0.6464122727272728
tt1586713,Burlesque,Burlesque,55000000.0,90552675.0,0.6464122727272728
tt1126618,Morning Glory,Morning Glory,40000000.0,59795070.0,0.49487675
tt1129412,Circle,Circle,2000000.0,10024.0,-0.994988
tt3118452,Circle,Circle,2000000.0,10024.0,-0.994988
tt3142140,Circle,Circle,2000000.0,10024.0,-0.994988
tt5144638,Circle,Circle,2000000.0,10024.0,-0.994988
tt7993876,Circle,Circle,2000000.0,10024.0,-0.994988
tt1130884,Shutter Island,Shutter Island,80000000.0,299461782.0,2.743272275
tt1130964,The 5th Quarter,The 5th Quarter,6000000.0,408159.0,-0.9319735
tt1133985,Green Lantern,Green Lantern,200000000.0,219535492.0,0.09767746
tt1134666,Dwegons and Leprechauns,Dwegons and Leprechauns,20000000.0,0.0,-1.0
tt1134795,Akira,Akira,8000000.0,19585.0,-0.997551875
tt5700962,Akira,Akira,8000000.0,19585.0,-0.997551875
tt1135084,Takers,Takers,32000000.0,70587268.0,1.205852125
tt1137450,Death Wish,Death Wish,30000000.0,48575965.0,0.6191988333333334
tt1137470,Accidental Love,Accidental Love,26000000.0,135436.0,-0.9947909230769231
tt1139328,The Ghost Writer,The Ghost Writer,45000000.0,65532491.0,0.4562775777777778
tt1142977,Frankenweenie,Frankenweenie,39000000.0,81150788.0,1.080789435897436
tt1147681,After,After,650000.0,0.0,-1.0
tt1799508,After,After,650000.0,0.0,-1.0
tt2404163,After,After,650000.0,0.0,-1.0
tt4126476,After,After,650000.0,0.0,-1.0
tt4179504,After,After,650000.0,0.0,-1.0
tt7094436,After,After,650000.0,0.0,-1.0
tt8692378,After,After,650000.0,0.0,-1.0
tt1152398,Beastly,Beastly,17000000.0,38028230.0,1.236954705882353
tt1152822,Freakonomics,Freakonomics,2900000.0,172867.0,-0.9403906896551724
tt1152830,The Joneses,The Joneses,10000000.0,3541565.0,-0.6458435
tt4360484,The Joneses,The Joneses,10000000.0,3541565.0,-0.6458435
tt1155076,The Karate Kid,The Karate Kid,40000000.0,351774938.0,7.79437345
tt1155076,The Karate Kid,The Karate Kid,8000000.0,90815558.0,10.35194475
tt1160419,Dune,Dune,45000000.0,27447471.0,-0.3900562
tt1161864,The Rite,The Rite,37000000.0,97143987.0,1.6255131621621621
tt1164999,Biutiful,Biutiful,35000000.0,24687524.0,-0.2946421714285714
tt1170358,The Hobbit: The Desolation of Smaug,The Hobbit: The Desolation of Smaug,250000000.0,960366855.0,2.84146742
tt1171222,Baggage Claim,Baggage Claim,8500000.0,22885836.0,1.692451294117647
tt1175709,All Good Things,All Good Things,20000000.0,873617.0,-0.95631915
tt1178665,A Walk in the Woods,A Walk in the Woods,8000000.0,37119358.0,3.63991975
tt1179056,A Nightmare on Elm Street,A Nightmare on Elm Street,35000000.0,117729621.0,2.363703457142857
tt1179056,A Nightmare on Elm Street,A Nightmare on Elm Street,1800000.0,25504513.0,13.169173888888889
tt1179933,10 Cloverfield Lane,10 Cloverfield Lane,5000000.0,108286422.0,20.6572844
tt1181614,Wuthering Heights,Wuthering Heights,8000000.0,2721534.0,-0.65980825
tt5184904,Wuthering Heights,Wuthering Heights,8000000.0,2721534.0,-0.65980825
tt1182350,You Will Meet a Tall Dark Stranger,You Will Meet a Tall Dark Stranger,15000000.0,34247816.0,1.2831877333333332
tt1183923,Welcome to the Rileys,Welcome to the Rileys,10000000.0,355919.0,-0.9644081
tt1189340,The Lincoln Lawyer,The Lincoln Lawyer,40000000.0,87145086.0,1.17862715
tt1192628,Rango,Rango,135000000.0,245724600.0,0.8201822222222223
tt1193631,Step Up 3D,Step Up 3D,30000000.0,165889117.0,4.529637233333333
tt1194173,The Bourne Legacy,The Bourne Legacy,125000000.0,280355920.0,1.24284736
tt1194417,Casino Jack,Casino Jack,12500000.0,2272186.0,-0.81822512
tt1195478,The Five-Year Engagement,The Five-Year Engagement,30000000.0,61623819.0,1.0541273
tt1196141,Diary of a Wimpy Kid,Diary of a Wimpy Kid,15000000.0,76954311.0,4.1302874
tt1196338,Pound of Flesh,Pound of Flesh,7500000.0,0.0,-1.0
tt3488328,Pound of Flesh,Pound of Flesh,7500000.0,0.0,-1.0
tt3896284,Pound of Flesh,Pound of Flesh,7500000.0,0.0,-1.0
tt1196939,Gracie,Gracie,9000000.0,3922043.0,-0.5642174444444444
tt1198101,Kites,Kites,9200000.0,17155193.0,0.8646948913043478
tt1204342,The Muppets,The Muppets,45000000.0,160971922.0,2.5771538222222223
tt1204975,Last Vegas,Last Vegas,28000000.0,112914167.0,3.0326488214285714
tt1204977,Ouija,Ouija,5000000.0,103300632.0,19.6601264
tt1205537,Jack Ryan: Shadow Recruit,Jack Ryan: Shadow Recruit,60000000.0,131377412.0,1.1896235333333334
